run_id,regime,method,seed,server_round,device_type,model_rate,group_label,mean_train_duration_s,std_train_duration_s,num_clients
qxd817p7,noniid,heterofl,1338,20,rpi5,0.5,rpi5 1/2,3.3745665735332295,1.035274036347638,2
qxd817p7,noniid,heterofl,1338,20,rpi5,1.0,rpi5 1,2.8990348662870624,2.138072495148812,3
qxd817p7,noniid,heterofl,1338,21,rpi4,0.125,rpi4 1/8,5.142309793038294,0.0,1
qxd817p7,noniid,heterofl,1338,21,rpi4,0.25,rpi4 1/4,8.647101634686502,1.7276736853412615,3
qxd817p7,noniid,heterofl,1338,21,rpi5,0.5,rpi5 1/2,3.00966677601294,1.4295521785550618,3
qxd817p7,noniid,heterofl,1338,21,rpi5,1.0,rpi5 1,3.038014027290046,2.338842252653598,3
qxd817p7,noniid,heterofl,1338,22,rpi4,0.125,rpi4 1/8,9.005216923891567,0.0,1
qxd817p7,noniid,heterofl,1338,22,rpi4,0.25,rpi4 1/4,7.957635023320715,2.115178981403977,3
qxd817p7,noniid,heterofl,1338,22,rpi5,0.5,rpi5 1/2,2.97909041835616,1.3963174543933283,3
qxd817p7,noniid,heterofl,1338,22,rpi5,1.0,rpi5 1,5.191631497660031,2.240827144018571,3
qxd817p7,noniid,heterofl,1338,23,rpi4,0.125,rpi4 1/8,7.98623443976976,2.0388187068633745,4
qxd817p7,noniid,heterofl,1338,23,rpi4,0.25,rpi4 1/4,9.629781024996191,1.0087588253687019,2
qxd817p7,noniid,heterofl,1338,23,rpi5,0.5,rpi5 1/2,3.4332549479634813,0.77689275765256,3
qxd817p7,noniid,heterofl,1338,23,rpi5,1.0,rpi5 1,2.8941984130069613,0.0,1
qxd817p7,noniid,heterofl,1338,24,rpi4,0.125,rpi4 1/8,8.133411752021251,0.7692201935012638,3
qxd817p7,noniid,heterofl,1338,24,rpi4,0.25,rpi4 1/4,8.752059798377255,1.6782690105438847,3
qxd817p7,noniid,heterofl,1338,24,rpi5,0.5,rpi5 1/2,1.564767857004578,1.029954776964703,3
qxd817p7,noniid,heterofl,1338,24,rpi5,1.0,rpi5 1,7.222354689962231,0.0,1
qxd817p7,noniid,heterofl,1338,25,rpi4,0.125,rpi4 1/8,7.5157170010206755,1.6704134578260204,4
qxd817p7,noniid,heterofl,1338,25,rpi4,0.25,rpi4 1/4,6.744055164512247,0.2856841001530432,2
qxd817p7,noniid,heterofl,1338,25,rpi5,0.5,rpi5 1/2,1.632902963552624,1.4261112780633904,2
qxd817p7,noniid,heterofl,1338,25,rpi5,1.0,rpi5 1,4.036130825988948,4.606387341592576,2
qxd817p7,noniid,heterofl,1338,26,rpi4,0.125,rpi4 1/8,9.221330113010481,2.2165649640337852,2
qxd817p7,noniid,heterofl,1338,26,rpi4,0.25,rpi4 1/4,13.282603496336378,8.45162000581235,3
qxd817p7,noniid,heterofl,1338,26,rpi5,0.5,rpi5 1/2,0.6158042500028387,0.0,1
qxd817p7,noniid,heterofl,1338,26,rpi5,1.0,rpi5 1,4.085420201037778,2.8339203670335915,4
qxd817p7,noniid,heterofl,1338,27,rpi4,0.125,rpi4 1/8,5.206013158895075,0.0,1
qxd817p7,noniid,heterofl,1338,27,rpi4,0.25,rpi4 1/4,8.638857051691351,1.986035118660684,3
qxd817p7,noniid,heterofl,1338,27,rpi5,0.5,rpi5 1/2,2.71711250130708,1.8413204558812766,3
qxd817p7,noniid,heterofl,1338,27,rpi5,1.0,rpi5 1,3.592476637025053,3.2078729443694285,3
qxd817p7,noniid,heterofl,1338,28,rpi4,0.125,rpi4 1/8,8.957881350070238,0.0,1
qxd817p7,noniid,heterofl,1338,28,rpi4,0.25,rpi4 1/4,12.95089631298712,8.746977724971728,3
qxd817p7,noniid,heterofl,1338,28,rpi5,0.5,rpi5 1/2,2.702903163386509,1.3658711772040975,3
qxd817p7,noniid,heterofl,1338,28,rpi5,1.0,rpi5 1,3.7412723403346413,2.5714537040108265,3
qxd817p7,noniid,heterofl,1338,29,rpi4,0.125,rpi4 1/8,5.168015811941586,0.0,1
qxd817p7,noniid,heterofl,1338,29,rpi4,0.25,rpi4 1/4,12.634709289685512,8.823467707431917,3
qxd817p7,noniid,heterofl,1338,29,rpi5,0.5,rpi5 1/2,2.0478049619899443,1.834270636903155,3
qxd817p7,noniid,heterofl,1338,29,rpi5,1.0,rpi5 1,5.850982757013601,1.037044911101259,3
qxd817p7,noniid,heterofl,1338,30,rpi4,0.125,rpi4 1/8,8.879703930035854,1.1671243033020737,3
qxd817p7,noniid,heterofl,1338,30,rpi4,0.25,rpi4 1/4,14.54485531593673,11.475612796993232,2
qxd817p7,noniid,heterofl,1338,30,rpi5,0.5,rpi5 1/2,2.0355623323703185,1.8281797373558848,3
qxd817p7,noniid,heterofl,1338,30,rpi5,1.0,rpi5 1,6.308274611481465,1.295059232631347,2
qxd817p7,noniid,heterofl,1338,31,rpi4,0.125,rpi4 1/8,7.468947041663341,2.28338501597019,3
qxd817p7,noniid,heterofl,1338,31,rpi4,0.25,rpi4 1/4,9.454120536975097,1.1742952819000605,2
qxd817p7,noniid,heterofl,1338,31,rpi5,0.5,rpi5 1/2,3.4023006499822563,0.7300520189252577,3
qxd817p7,noniid,heterofl,1338,31,rpi5,1.0,rpi5 1,6.121856251964346,1.4263479871123372,2
qxd817p7,noniid,heterofl,1338,32,rpi4,0.125,rpi4 1/8,8.049761158026135,2.554494556967179,3
qxd817p7,noniid,heterofl,1338,32,rpi4,0.25,rpi4 1/4,7.644617820973508,1.6596775695426293,2
qxd817p7,noniid,heterofl,1338,32,rpi5,0.5,rpi5 1/2,1.5410339999943972,1.0031560152943721,3
qxd817p7,noniid,heterofl,1338,32,rpi5,1.0,rpi5 1,4.191316164506134,1.8088208718745096,2
qxd817p7,noniid,heterofl,1338,33,rpi4,0.125,rpi4 1/8,5.231716399081051,0.0,1
qxd817p7,noniid,heterofl,1338,33,rpi4,0.25,rpi4 1/4,7.508964597325151,1.3814276897389046,3
qxd817p7,noniid,heterofl,1338,33,rpi5,0.5,rpi5 1/2,3.383669288479723,1.0892293313834118,2
qxd817p7,noniid,heterofl,1338,33,rpi5,1.0,rpi5 1,3.523454168229364,2.145949163591574,4
qxd817p7,noniid,heterofl,1338,34,rpi4,0.125,rpi4 1/8,9.467852073488757,0.658825946527101,2
qxd817p7,noniid,heterofl,1338,34,rpi4,0.25,rpi4 1/4,12.205444409046322,7.140788002510447,4
qxd817p7,noniid,heterofl,1338,34,rpi5,0.5,rpi5 1/2,3.4665510850027204,0.0,1
qxd817p7,noniid,heterofl,1338,34,rpi5,1.0,rpi5 1,4.4392027223560335,3.2953163548544167,3
qxd817p7,noniid,heterofl,1338,35,rpi4,0.125,rpi4 1/8,6.875048786983825,1.4993556354149402,3
qxd817p7,noniid,heterofl,1338,35,rpi4,0.25,rpi4 1/4,8.715826007343518,1.9256840688165442,3
qxd817p7,noniid,heterofl,1338,35,rpi5,0.5,rpi5 1/2,2.3850665519130416,2.5081546609261576,2
qxd817p7,noniid,heterofl,1338,35,rpi5,1.0,rpi5 1,3.9901593899703585,4.508945969504447,2
qxd817p7,noniid,heterofl,1338,36,rpi4,0.125,rpi4 1/8,7.516536109033041,0.0,1
qxd817p7,noniid,heterofl,1338,36,rpi4,0.25,rpi4 1/4,22.538953121053055,0.0,1
qxd817p7,noniid,heterofl,1338,36,rpi5,0.5,rpi5 1/2,2.2155268732458353,1.5632520893139834,4
qxd817p7,noniid,heterofl,1338,36,rpi5,1.0,rpi5 1,4.579803499771515,2.71009454372744,4
qxd817p7,noniid,heterofl,1338,37,rpi4,0.125,rpi4 1/8,8.346842105306374,1.2216995046030383,3
qxd817p7,noniid,heterofl,1338,37,rpi4,0.25,rpi4 1/4,15.66033243847778,9.937092124445813,2
qxd817p7,noniid,heterofl,1338,37,rpi5,0.5,rpi5 1/2,2.400306343275588,1.6502351914334434,4
qxd817p7,noniid,heterofl,1338,37,rpi5,1.0,rpi5 1,5.348050720989704,0.0,1
qxd817p7,noniid,heterofl,1338,38,rpi4,0.125,rpi4 1/8,6.3255443224916235,1.663315998150095,2
qxd817p7,noniid,heterofl,1338,38,rpi4,0.25,rpi4 1/4,14.786814180959482,11.771535021983675,2
qxd817p7,noniid,heterofl,1338,38,rpi5,0.5,rpi5 1/2,3.429732063629975,0.7849489442897296,3
qxd817p7,noniid,heterofl,1338,38,rpi5,1.0,rpi5 1,4.40721546431693,1.3515729312533087,3
qxd817p7,noniid,heterofl,1338,39,rpi4,0.125,rpi4 1/8,8.347323592985049,1.12290105419044,2
qxd817p7,noniid,heterofl,1338,39,rpi4,0.25,rpi4 1/4,12.767501640017144,8.962937838369161,3
qxd817p7,noniid,heterofl,1338,39,rpi5,0.5,rpi5 1/2,3.383515384455677,1.0137559596299968,2
qxd817p7,noniid,heterofl,1338,39,rpi5,1.0,rpi5 1,3.588107857697954,3.220466544236918,3
qxd817p7,noniid,heterofl,1338,40,rpi4,0.125,rpi4 1/8,7.372359814626786,2.003521540798796,3
qxd817p7,noniid,heterofl,1338,40,rpi4,0.25,rpi4 1/4,7.655883124505635,1.639467771173981,2
qxd817p7,noniid,heterofl,1338,40,rpi5,0.5,rpi5 1/2,1.0082911185454577,0.5599206725561653,2
qxd817p7,noniid,heterofl,1338,40,rpi5,1.0,rpi5 1,4.428451886711021,3.28219684074938,3
rkomuihv,iid,heterofl,1338,1,rpi4,0.125,rpi4 1/8,15.862658519810065,4.136925132389409,5
rkomuihv,iid,heterofl,1338,1,rpi4,0.25,rpi4 1/4,18.111947472020983,3.649068442742283,5
rkomuihv,iid,heterofl,1338,1,rpi5,0.5,rpi5 1/2,9.009720497997478,0.9118027264257053,5
rkomuihv,iid,heterofl,1338,1,rpi5,1.0,rpi5 1,11.43820603240747,0.9427507134417648,5
rkomuihv,iid,heterofl,1338,2,rpi4,0.125,rpi4 1/8,8.684981327410787,3.632840336473722,5
rkomuihv,iid,heterofl,1338,2,rpi4,0.25,rpi4 1/4,11.534415792790242,5.177768948018819,5
rkomuihv,iid,heterofl,1338,2,rpi5,0.5,rpi5 1/2,2.512986198416911,0.02549420922821203,5
rkomuihv,iid,heterofl,1338,2,rpi5,1.0,rpi5 1,4.383131969184615,0.06033428900923803,5
rkomuihv,iid,heterofl,1338,3,rpi4,0.125,rpi4 1/8,8.686195587622933,3.7279857415732103,5
rkomuihv,iid,heterofl,1338,3,rpi4,0.25,rpi4 1/4,11.504379564360715,5.086110091336804,5
rkomuihv,iid,heterofl,1338,3,rpi5,0.5,rpi5 1/2,2.4981253823963927,0.018207121547602383,5
rkomuihv,iid,heterofl,1338,3,rpi5,1.0,rpi5 1,4.346221517794765,0.03529586327186698,5
rkomuihv,iid,heterofl,1338,4,rpi4,0.125,rpi4 1/8,8.667649179999717,3.5335979806790747,5
rkomuihv,iid,heterofl,1338,4,rpi4,0.25,rpi4 1/4,11.599632991407997,5.160510628350759,5
rkomuihv,iid,heterofl,1338,4,rpi5,0.5,rpi5 1/2,2.5072440934367477,0.017269887716195045,5
rkomuihv,iid,heterofl,1338,4,rpi5,1.0,rpi5 1,4.348972076596692,0.04911606465770826,5
rkomuihv,iid,heterofl,1338,5,rpi4,0.125,rpi4 1/8,8.735203493619338,3.5077280638765753,5
rkomuihv,iid,heterofl,1338,5,rpi4,0.25,rpi4 1/4,11.60892576619517,5.183557158529128,5
rkomuihv,iid,heterofl,1338,5,rpi5,0.5,rpi5 1/2,2.5142629214329646,0.03724811951257873,5
rkomuihv,iid,heterofl,1338,5,rpi5,1.0,rpi5 1,4.380284681823104,0.02695818888638829,5
rkomuihv,iid,heterofl,1338,6,rpi4,0.125,rpi4 1/8,8.684309628629126,3.595021279171702,5
rkomuihv,iid,heterofl,1338,6,rpi4,0.25,rpi4 1/4,11.530157035565935,5.137206812015224,5
rkomuihv,iid,heterofl,1338,6,rpi5,0.5,rpi5 1/2,2.5176537517923863,0.0470706441949832,5
rkomuihv,iid,heterofl,1338,6,rpi5,1.0,rpi5 1,4.3535864592297004,0.03866798053423562,5
rkomuihv,iid,heterofl,1338,7,rpi4,0.125,rpi4 1/8,8.637411796394735,3.400730972812594,5
rkomuihv,iid,heterofl,1338,7,rpi4,0.25,rpi4 1/4,11.448609075206331,5.0523439802362535,5
rkomuihv,iid,heterofl,1338,7,rpi5,0.5,rpi5 1/2,2.524325082008727,0.04618585234174388,5
rkomuihv,iid,heterofl,1338,7,rpi5,1.0,rpi5 1,4.376042238203809,0.06083935054647464,5
rkomuihv,iid,heterofl,1338,8,rpi4,0.125,rpi4 1/8,8.755332787777297,3.568223868158784,5
rkomuihv,iid,heterofl,1338,8,rpi4,0.25,rpi4 1/4,11.626438460755162,5.157493220943633,5
rkomuihv,iid,heterofl,1338,8,rpi5,0.5,rpi5 1/2,2.5205116655910387,0.03191613046232918,5
rkomuihv,iid,heterofl,1338,8,rpi5,1.0,rpi5 1,4.345915025216527,0.03953527892095736,5
rkomuihv,iid,heterofl,1338,9,rpi4,0.125,rpi4 1/8,8.60045419097878,3.487700487337565,5
rkomuihv,iid,heterofl,1338,9,rpi4,0.25,rpi4 1/4,11.587181735783815,5.143548140268184,5
rkomuihv,iid,heterofl,1338,9,rpi5,0.5,rpi5 1/2,2.5130447443807498,0.015863975215344373,5
rkomuihv,iid,heterofl,1338,9,rpi5,1.0,rpi5 1,4.363057292019948,0.06305028267267576,5
rkomuihv,iid,heterofl,1338,10,rpi4,0.125,rpi4 1/8,8.7079809646355,3.5742883796298583,5
rkomuihv,iid,heterofl,1338,10,rpi4,0.25,rpi4 1/4,11.576666714181192,5.14199285267587,5
rkomuihv,iid,heterofl,1338,10,rpi5,0.5,rpi5 1/2,2.505337956198491,0.033248115645248474,5
rkomuihv,iid,heterofl,1338,10,rpi5,1.0,rpi5 1,4.338066679565236,0.03679485368407502,5
rkomuihv,iid,heterofl,1338,11,rpi4,0.125,rpi4 1/8,8.709877206408418,3.471887110688058,5
rkomuihv,iid,heterofl,1338,11,rpi4,0.25,rpi4 1/4,11.576434318209067,5.144960862141108,5
rkomuihv,iid,heterofl,1338,11,rpi5,0.5,rpi5 1/2,2.51772816341836,0.030310400544649087,5
rkomuihv,iid,heterofl,1338,11,rpi5,1.0,rpi5 1,4.355439743190073,0.033507926708999956,5
rkomuihv,iid,heterofl,1338,12,rpi4,0.125,rpi4 1/8,8.848344594589435,3.71504512681729,5
rkomuihv,iid,heterofl,1338,12,rpi4,0.25,rpi4 1/4,11.6473184625851,5.141562800841048,5
rkomuihv,iid,heterofl,1338,12,rpi5,0.5,rpi5 1/2,2.50718292419333,0.02516764814785806,5
rkomuihv,iid,heterofl,1338,12,rpi5,1.0,rpi5 1,4.3376270574051885,0.04626945064900887,5
rkomuihv,iid,heterofl,1338,13,rpi4,0.125,rpi4 1/8,8.70430028703995,3.531648691647446,5
rkomuihv,iid,heterofl,1338,13,rpi4,0.25,rpi4 1/4,11.551832193601877,5.179697266268219,5
rkomuihv,iid,heterofl,1338,13,rpi5,0.5,rpi5 1/2,2.495866742846556,0.028409150767258265,5
rkomuihv,iid,heterofl,1338,13,rpi5,1.0,rpi5 1,4.361317841219716,0.05371057566213056,5
rkomuihv,iid,heterofl,1338,14,rpi4,0.125,rpi4 1/8,8.689185292203911,3.436935120653094,5
rkomuihv,iid,heterofl,1338,14,rpi4,0.25,rpi4 1/4,11.573613034398296,5.121798720870731,5
rkomuihv,iid,heterofl,1338,14,rpi5,0.5,rpi5 1/2,2.511033652233891,0.02132899919562035,5
rkomuihv,iid,heterofl,1338,14,rpi5,1.0,rpi5 1,4.332228123955429,0.029355021794436338,5
rkomuihv,iid,heterofl,1338,15,rpi4,0.125,rpi4 1/8,8.764017405197956,3.4825782090584294,5
rkomuihv,iid,heterofl,1338,15,rpi4,0.25,rpi4 1/4,11.694033972616307,5.303690802910665,5
rkomuihv,iid,heterofl,1338,15,rpi5,0.5,rpi5 1/2,2.498265792382881,0.02348250061306131,5
rkomuihv,iid,heterofl,1338,15,rpi5,1.0,rpi5 1,4.352299198019319,0.0555648426491864,5
rkomuihv,iid,heterofl,1338,16,rpi4,0.125,rpi4 1/8,8.719856394361704,3.574898387655135,5
rkomuihv,iid,heterofl,1338,16,rpi4,0.25,rpi4 1/4,11.485309622786009,5.119677084122209,5
rkomuihv,iid,heterofl,1338,16,rpi5,0.5,rpi5 1/2,2.5099358182167633,0.02445791123494507,5
rkomuihv,iid,heterofl,1338,16,rpi5,1.0,rpi5 1,4.330962952598929,0.04287121389184812,5
rkomuihv,iid,heterofl,1338,17,rpi4,0.125,rpi4 1/8,8.591418944788165,3.3389669614513173,5
rkomuihv,iid,heterofl,1338,17,rpi4,0.25,rpi4 1/4,11.65923495502211,5.22910751449802,5
rkomuihv,iid,heterofl,1338,17,rpi5,0.5,rpi5 1/2,2.5187088108155877,0.029112512628531068,5
rkomuihv,iid,heterofl,1338,17,rpi5,1.0,rpi5 1,4.36563114116434,0.0718214900628301,5
rkomuihv,iid,heterofl,1338,18,rpi4,0.125,rpi4 1/8,8.704437480587512,3.5542327896303005,5
rkomuihv,iid,heterofl,1338,18,rpi4,0.25,rpi4 1/4,11.508373839175329,5.127856485510149,5
rkomuihv,iid,heterofl,1338,18,rpi5,0.5,rpi5 1/2,2.5010868859943,0.02684936826697575,5
rkomuihv,iid,heterofl,1338,18,rpi5,1.0,rpi5 1,4.374106954433955,0.06522094462209105,5
rkomuihv,iid,heterofl,1338,19,rpi4,0.125,rpi4 1/8,8.720902205165476,3.540371688979009,5
rkomuihv,iid,heterofl,1338,19,rpi4,0.25,rpi4 1/4,11.554752191598528,5.123707596921173,5
rkomuihv,iid,heterofl,1338,19,rpi5,0.5,rpi5 1/2,2.5206617711810395,0.03597794829702189,5
rkomuihv,iid,heterofl,1338,19,rpi5,1.0,rpi5 1,4.361239162785933,0.045904971728769166,5
rkomuihv,iid,heterofl,1338,20,rpi4,0.125,rpi4 1/8,8.593671721592546,3.5552933404134235,5
rkomuihv,iid,heterofl,1338,20,rpi4,0.25,rpi4 1/4,11.605404675821774,5.247856328227576,5
rkomuihv,iid,heterofl,1338,20,rpi5,0.5,rpi5 1/2,2.524618106009439,0.028376730744076154,5
rkomuihv,iid,heterofl,1338,20,rpi5,1.0,rpi5 1,4.37710010020528,0.05274110524548649,5
uwqx102v,iid,fedrolex,1338,1,rpi4,0.125,rpi4 1/8,14.384684196836314,3.346008936583958,5
uwqx102v,iid,fedrolex,1338,1,rpi4,0.25,rpi4 1/4,18.471966397576033,5.258070451194463,5
uwqx102v,iid,fedrolex,1338,1,rpi5,0.5,rpi5 1/2,9.442243748973123,0.9522853078838913,5
uwqx102v,iid,fedrolex,1338,1,rpi5,1.0,rpi5 1,11.179881228809245,0.9381658505349301,5
uwqx102v,iid,fedrolex,1338,2,rpi4,0.125,rpi4 1/8,8.839980864641257,3.7869598190693847,5
uwqx102v,iid,fedrolex,1338,2,rpi4,0.25,rpi4 1/4,11.829783279006369,4.84164777234046,5
uwqx102v,iid,fedrolex,1338,2,rpi5,0.5,rpi5 1/2,2.5093763497425243,0.013335669722798748,5
uwqx102v,iid,fedrolex,1338,2,rpi5,1.0,rpi5 1,4.392412185994909,0.02945487842979672,5
uwqx102v,iid,fedrolex,1338,3,rpi4,0.125,rpi4 1/8,8.727488446352073,3.796556216458613,5
uwqx102v,iid,fedrolex,1338,3,rpi4,0.25,rpi4 1/4,11.368408919777721,4.86908968490023,5
uwqx102v,iid,fedrolex,1338,3,rpi5,0.5,rpi5 1/2,2.507600543368608,0.025369885540391535,5
uwqx102v,iid,fedrolex,1338,3,rpi5,1.0,rpi5 1,4.328972816001624,0.023500909299533627,5
uwqx102v,iid,fedrolex,1338,4,rpi4,0.125,rpi4 1/8,8.840707009006291,3.84266389976534,5
uwqx102v,iid,fedrolex,1338,4,rpi4,0.25,rpi4 1/4,11.425764376600274,4.9805072265762504,5
uwqx102v,iid,fedrolex,1338,4,rpi5,0.5,rpi5 1/2,2.4974100385792553,0.013758198205029333,5
uwqx102v,iid,fedrolex,1338,4,rpi5,1.0,rpi5 1,4.355508288415149,0.05406802212131898,5
uwqx102v,iid,fedrolex,1338,5,rpi4,0.125,rpi4 1/8,8.755432492005639,3.7911024997480816,5
uwqx102v,iid,fedrolex,1338,5,rpi4,0.25,rpi4 1/4,11.87041882078629,4.876186019369518,5
uwqx102v,iid,fedrolex,1338,5,rpi5,0.5,rpi5 1/2,2.5093753174180167,0.04666433327338538,5
uwqx102v,iid,fedrolex,1338,5,rpi5,1.0,rpi5 1,4.3608417092124,0.050975181944457264,5
uwqx102v,iid,fedrolex,1338,6,rpi4,0.125,rpi4 1/8,8.836777245020494,3.8295119468425036,5
uwqx102v,iid,fedrolex,1338,6,rpi4,0.25,rpi4 1/4,11.786208556964993,4.779753841819863,5
uwqx102v,iid,fedrolex,1338,6,rpi5,0.5,rpi5 1/2,2.5044048131909222,0.032309889059490775,5
uwqx102v,iid,fedrolex,1338,6,rpi5,1.0,rpi5 1,4.349600072600879,0.014376009234434646,5
uwqx102v,iid,fedrolex,1338,7,rpi4,0.125,rpi4 1/8,8.783116970187985,3.7395322937858344,5
uwqx102v,iid,fedrolex,1338,7,rpi4,0.25,rpi4 1/4,11.452738129766658,4.9980924847737365,5
uwqx102v,iid,fedrolex,1338,7,rpi5,0.5,rpi5 1/2,2.5132796799996866,0.036157465851051764,5
uwqx102v,iid,fedrolex,1338,7,rpi5,1.0,rpi5 1,4.366949099232443,0.058938526996451225,5
uwqx102v,iid,fedrolex,1338,8,rpi4,0.125,rpi4 1/8,8.791934308828786,3.8452272442177193,5
uwqx102v,iid,fedrolex,1338,8,rpi4,0.25,rpi4 1/4,11.465864511393011,5.043659385354384,5
uwqx102v,iid,fedrolex,1338,8,rpi5,0.5,rpi5 1/2,2.51391848041676,0.014062121402209258,5
uwqx102v,iid,fedrolex,1338,8,rpi5,1.0,rpi5 1,4.3346162342233585,0.05418008494410722,5
uwqx102v,iid,fedrolex,1338,9,rpi4,0.125,rpi4 1/8,8.882965868175962,3.812236753544015,5
uwqx102v,iid,fedrolex,1338,9,rpi4,0.25,rpi4 1/4,11.553007356612943,5.188837703218743,5
uwqx102v,iid,fedrolex,1338,9,rpi5,0.5,rpi5 1/2,2.505616991384886,0.03824454624786348,5
uwqx102v,iid,fedrolex,1338,9,rpi5,1.0,rpi5 1,4.329043182195164,0.015063752145897337,5
uwqx102v,iid,fedrolex,1338,10,rpi4,0.125,rpi4 1/8,8.837343847984448,3.85850526424447,5
uwqx102v,iid,fedrolex,1338,10,rpi4,0.25,rpi4 1/4,11.869940105616115,4.899831447871935,5
uwqx102v,iid,fedrolex,1338,10,rpi5,0.5,rpi5 1/2,2.502696791384369,0.03501256672087697,5
uwqx102v,iid,fedrolex,1338,10,rpi5,1.0,rpi5 1,4.415093055181205,0.061493828656235046,5
uwqx102v,iid,fedrolex,1338,11,rpi4,0.125,rpi4 1/8,8.730128335393966,3.784329420926323,5
uwqx102v,iid,fedrolex,1338,11,rpi4,0.25,rpi4 1/4,11.477950686775149,5.061935934476938,5
uwqx102v,iid,fedrolex,1338,11,rpi5,0.5,rpi5 1/2,2.5123822771478443,0.025180058032619777,5
uwqx102v,iid,fedrolex,1338,11,rpi5,1.0,rpi5 1,4.302056403993629,0.0363944008292741,5
uwqx102v,iid,fedrolex,1338,12,rpi4,0.125,rpi4 1/8,8.760275138216093,3.791683959592125,5
uwqx102v,iid,fedrolex,1338,12,rpi4,0.25,rpi4 1/4,11.434404907561838,4.999448432248307,5
uwqx102v,iid,fedrolex,1338,12,rpi5,0.5,rpi5 1/2,2.490650493185967,0.0247340209918754,5
uwqx102v,iid,fedrolex,1338,12,rpi5,1.0,rpi5 1,4.361773062800057,0.0524982338770424,5
uwqx102v,iid,fedrolex,1338,13,rpi4,0.125,rpi4 1/8,8.861622451781296,3.7332116351068234,5
uwqx102v,iid,fedrolex,1338,13,rpi4,0.25,rpi4 1/4,11.431967062805779,4.986398878440528,5
uwqx102v,iid,fedrolex,1338,13,rpi5,0.5,rpi5 1/2,2.5051216022111475,0.04467894981859549,5
uwqx102v,iid,fedrolex,1338,13,rpi5,1.0,rpi5 1,4.368381452001631,0.06358468454862672,5
uwqx102v,iid,fedrolex,1338,14,rpi4,0.125,rpi4 1/8,8.779243557993322,3.716990119505803,5
uwqx102v,iid,fedrolex,1338,14,rpi4,0.25,rpi4 1/4,11.860630674241111,4.854271234090965,5
uwqx102v,iid,fedrolex,1338,14,rpi5,0.5,rpi5 1/2,2.511469157412648,0.018373588555778173,5
uwqx102v,iid,fedrolex,1338,14,rpi5,1.0,rpi5 1,4.347896700981073,0.03547208183105966,5
uwqx102v,iid,fedrolex,1338,15,rpi4,0.125,rpi4 1/8,8.810341610992328,3.8173526797869406,5
uwqx102v,iid,fedrolex,1338,15,rpi4,0.25,rpi4 1/4,11.398915262008085,4.818948264834641,5
uwqx102v,iid,fedrolex,1338,15,rpi5,0.5,rpi5 1/2,2.5003844283986836,0.03782082267373609,5
uwqx102v,iid,fedrolex,1338,15,rpi5,1.0,rpi5 1,4.309394143614918,0.040078567890231044,5
uwqx102v,iid,fedrolex,1338,16,rpi4,0.125,rpi4 1/8,8.784594772034325,3.777640397462503,5
uwqx102v,iid,fedrolex,1338,16,rpi4,0.25,rpi4 1/4,11.459846851974726,5.032860556280411,5
uwqx102v,iid,fedrolex,1338,16,rpi5,0.5,rpi5 1/2,2.505066905589774,0.048354570318013115,5
uwqx102v,iid,fedrolex,1338,16,rpi5,1.0,rpi5 1,4.328873940580524,0.027650175501020884,5
uwqx102v,iid,fedrolex,1338,17,rpi4,0.125,rpi4 1/8,8.777437528013252,3.9169949826787622,5
uwqx102v,iid,fedrolex,1338,17,rpi4,0.25,rpi4 1/4,11.563511856622062,5.129187866494176,5
uwqx102v,iid,fedrolex,1338,17,rpi5,0.5,rpi5 1/2,2.5169120497768747,0.046302275507607855,5
uwqx102v,iid,fedrolex,1338,17,rpi5,1.0,rpi5 1,4.339334245608188,0.06377596920995565,5
uwqx102v,iid,fedrolex,1338,18,rpi4,0.125,rpi4 1/8,8.79804409299977,3.7393441172325566,5
uwqx102v,iid,fedrolex,1338,18,rpi4,0.25,rpi4 1/4,11.646743997978046,4.787822578849478,5
uwqx102v,iid,fedrolex,1338,18,rpi5,0.5,rpi5 1/2,2.5143214120063933,0.020823899023681265,5
uwqx102v,iid,fedrolex,1338,18,rpi5,1.0,rpi5 1,4.328877403214574,0.04118925826509782,5
uwqx102v,iid,fedrolex,1338,19,rpi4,0.125,rpi4 1/8,8.807307643420064,3.7860287306470672,5
uwqx102v,iid,fedrolex,1338,19,rpi4,0.25,rpi4 1/4,11.47739164121449,4.899333786228798,5
uwqx102v,iid,fedrolex,1338,19,rpi5,0.5,rpi5 1/2,2.4896456700284033,0.030541310419296915,5
uwqx102v,iid,fedrolex,1338,19,rpi5,1.0,rpi5 1,4.342184451431967,0.02117112825128208,5
uwqx102v,iid,fedrolex,1338,20,rpi4,0.125,rpi4 1/8,8.814695550198667,3.8184541187237513,5
uwqx102v,iid,fedrolex,1338,20,rpi4,0.25,rpi4 1/4,11.430671121389604,4.9179203933703635,5
uwqx102v,iid,fedrolex,1338,20,rpi5,0.5,rpi5 1/2,2.495272075361572,0.010812325710743262,5
uwqx102v,iid,fedrolex,1338,20,rpi5,1.0,rpi5 1,4.354509467002936,0.05235820553916383,5
