run_id,method,buffer_size,source,server_step,client_trips_total,node_id,device_type,staleness
wyc9rjxq,fedstaleweight,10,network_main,26,259,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,260,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,261,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,262,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,263,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,264,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,265,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,27,266,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,27,267,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,268,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,269,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,27,270,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,271,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,272,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,273,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,274,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,275,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,276,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,277,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,278,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,279,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,28,280,10552751226423781724,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,29,281,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,29,282,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,283,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,29,284,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,285,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,286,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,287,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,288,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,289,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,29,290,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,291,10046690198433913037,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,30,292,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,30,293,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,30,294,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,295,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,296,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,297,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,30,298,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,299,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,30,300,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,301,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,302,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,303,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,304,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,305,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,31,306,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,307,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,308,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,309,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,31,310,1995703350423172274,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,32,311,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,312,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,313,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,314,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,315,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,316,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,32,317,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,318,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,32,319,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,32,320,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,321,1146448262528906639,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,33,322,2795449456720375876,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,33,323,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,324,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,325,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,326,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,327,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,328,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,329,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,33,330,4897081056469117276,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,34,331,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,332,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,333,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,334,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,335,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,336,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,337,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,338,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,339,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,34,340,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,341,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,342,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,343,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,344,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,35,345,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,346,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,35,347,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,35,348,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,35,349,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,35,350,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,351,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,352,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,353,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,354,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,36,355,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,356,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,36,357,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,36,358,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,359,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,36,360,1146448262528906639,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,37,361,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,362,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,363,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,364,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,365,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,366,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,367,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,368,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,369,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,37,370,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,38,371,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,38,372,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,373,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,374,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,38,375,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,376,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,377,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,378,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,379,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,38,380,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,381,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,382,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,39,383,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,384,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,385,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,39,386,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,387,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,388,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,39,389,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,39,390,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,391,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,392,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,393,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,394,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,40,395,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,396,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,397,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,398,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,399,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,40,400,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,401,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,402,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,403,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,404,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,41,405,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,406,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,407,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,41,408,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,41,409,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,41,410,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,411,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,42,412,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,42,413,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,414,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,415,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,416,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,417,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,418,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,419,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,42,420,1146448262528906639,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,43,421,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,422,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,43,423,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,424,4897081056469117276,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,43,425,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,426,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,427,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,428,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,429,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,43,430,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,431,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,44,432,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,44,433,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,434,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,435,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,44,436,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,437,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,438,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,439,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,44,440,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,441,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,45,442,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,443,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,444,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,45,445,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,446,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,447,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,448,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,449,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,45,450,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,451,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,452,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,453,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,46,454,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,455,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,456,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,457,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,458,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,459,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,46,460,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,461,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,462,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,463,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,464,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,47,465,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,47,466,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,467,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,468,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,469,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,47,470,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,471,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,48,472,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,473,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,48,474,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,475,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,476,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,477,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,478,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,479,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,48,480,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,481,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,482,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,483,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,49,484,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,485,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,486,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,487,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,488,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,489,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,49,490,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,491,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,50,492,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,493,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,494,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,495,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,496,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,497,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,50,498,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,50,499,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,50,500,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,501,1130382377234520328,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,51,502,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,503,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,504,10046690198433913037,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,51,505,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,506,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,507,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,508,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,509,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,51,510,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,52,511,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,512,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,513,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,514,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,515,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,516,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,517,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,518,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,519,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,52,520,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,521,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,53,522,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,523,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,524,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,525,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,526,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,53,527,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,53,528,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,529,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,53,530,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,531,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,54,532,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,54,533,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,534,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,535,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,536,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,537,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,538,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,539,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,54,540,10215560291820793388,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,55,541,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,542,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,543,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,544,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,55,545,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,546,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,547,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,548,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,549,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,55,550,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,551,2795449456720375876,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,56,552,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,553,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,554,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,56,555,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,56,556,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,557,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,558,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,559,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,56,560,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,561,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,562,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,563,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,564,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,565,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,566,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,57,567,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,568,4897081056469117276,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,57,569,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,57,570,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,571,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,572,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,573,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,574,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,575,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,58,576,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,577,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,578,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,579,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,58,580,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,581,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,582,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,583,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,59,584,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,585,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,586,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,587,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,588,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,59,589,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,59,590,10046690198433913037,rpi5,1
